"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","VersionInfo","BaseName","Target","LinkType","Name","Length","DirectoryName","Directory","IsReadOnly","Exists","FullName","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a\SmSerl64.sys","Microsoft.PowerShell.Core\FileSystem::C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a","SmSerl64.sys","C","Microsoft.PowerShell.Core\FileSystem","False","-a----","File:             C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a\SmSerl64.sys
InternalName:     SmSerl64.sys
OriginalFilename: SmSerl64.sys
FileVersion:      SM56 Rel. 6.12.23 built by: WinDDK
FileDescription:  Motorola SM56 Modem WDM Driver
Product:          Motorola SM56 Modem
ProductVersion:   SM56 Rel. 6.12.23
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         English (United States)
","SmSerl64","System.Collections.Generic.List`1[System.String]","HardLink","SmSerl64.sys","1227776","C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a","C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a","False","True","C:\Windows\System32\DriverStore\FileRepository\mdmmot64.inf_amd64_2afbe7d3ad20f42a\SmSerl64.sys",".sys","5/7/2022 1:19:06 AM","5/7/2022 5:19:06 AM","9/10/2023 4:05:25 PM","9/10/2023 8:05:25 PM","5/7/2022 1:19:06 AM","5/7/2022 5:19:06 AM","Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7\spaceport.sys","Microsoft.PowerShell.Core\FileSystem::C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7","spaceport.sys","C","Microsoft.PowerShell.Core\FileSystem","False","-a----","File:             C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7\spaceport.sys
InternalName:     spaceport.sys
OriginalFilename: spaceport.sys
FileVersion:      10.0.22621.900 (WinBuild.160101.0800)
FileDescription:  Storage Spaces Driver
Product:          Microsoft? Windows? Operating System
ProductVersion:   10.0.22621.900
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         Language Neutral
","spaceport","System.Collections.Generic.List`1[System.String]","HardLink","spaceport.sys","931152","C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7","C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7","False","True","C:\Windows\System32\DriverStore\FileRepository\spaceport.inf_amd64_d104be6f46357ed7\spaceport.sys",".sys","7/23/2023 9:58:59 AM","7/23/2023 1:58:59 PM","9/10/2023 3:24:39 PM","9/10/2023 7:24:39 PM","7/23/2023 9:58:59 AM","7/23/2023 1:58:59 PM","Archive"
